t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159109,3,0.003344,0.000000,0.000000,0.000000,events/second
1578159112,3,0.003333,0.000000,0.000000,0.000000,events/second
1578159115,3,0.003322,0.000000,0.000000,0.000000,events/second
1578159118,3,0.003311,0.000000,0.000000,0.000000,events/second
1578159121,3,0.003300,0.000000,0.000000,0.000000,events/second
1578159124,3,0.003289,0.000000,0.000000,0.000000,events/second
1578159127,3,0.003279,0.000000,0.000000,0.000000,events/second
1578159130,3,0.003268,0.000000,0.000000,0.000000,events/second
1578159133,3,0.003257,0.000000,0.000000,0.000000,events/second
1578159136,3,0.003247,0.000000,0.000000,0.000000,events/second
1578159139,3,0.003236,0.000000,0.000000,0.000000,events/second
1578159142,3,0.003226,0.000000,0.000000,0.000000,events/second
1578159145,3,0.003215,0.000000,0.000000,0.000000,events/second
1578159148,3,0.003205,0.000000,0.000000,0.000000,events/second
1578159151,3,0.003195,0.000000,0.000000,0.000000,events/second
1578159154,3,0.003185,0.000000,0.000000,0.000000,events/second
1578159157,3,0.003175,0.000000,0.000000,0.000000,events/second
1578159160,3,0.003165,0.000000,0.000000,0.000000,events/second
1578159163,3,0.003155,0.000000,0.000000,0.000000,events/second
1578159166,3,0.003145,0.000000,0.000000,0.000000,events/second
1578159169,3,0.003135,0.000000,0.000000,0.000000,events/second
1578159172,3,0.003125,0.000000,0.000000,0.000000,events/second
1578159175,3,0.003115,0.000000,0.000000,0.000000,events/second
1578159178,3,0.003106,0.000000,0.000000,0.000000,events/second
1578159181,3,0.003096,0.000000,0.000000,0.000000,events/second
1578159184,3,0.003086,0.000000,0.000000,0.000000,events/second
1578159187,3,0.003077,0.000000,0.000000,0.000000,events/second
1578159190,3,0.003067,0.000000,0.000000,0.000000,events/second
1578159193,3,0.003058,0.000000,0.000000,0.000000,events/second
1578159196,3,0.003049,0.000000,0.000000,0.000000,events/second
1578159199,3,0.003039,0.000000,0.000000,0.000000,events/second
1578159202,3,0.003030,0.000000,0.000000,0.000000,events/second
1578159205,3,0.003021,0.000000,0.000000,0.000000,events/second
1578159208,3,0.003012,0.000000,0.000000,0.000000,events/second
1578159211,3,0.003003,0.000000,0.000000,0.000000,events/second
1578159214,3,0.002994,0.000000,0.000000,0.000000,events/second
1578159217,3,0.002985,0.000000,0.000000,0.000000,events/second
1578159220,3,0.002976,0.000000,0.000000,0.000000,events/second
1578159223,3,0.002967,0.000000,0.000000,0.000000,events/second
1578159226,3,0.002959,0.000000,0.000000,0.000000,events/second
1578159229,3,0.002950,0.000000,0.000000,0.000000,events/second
1578159232,3,0.002941,0.000000,0.000000,0.000000,events/second
1578159235,3,0.002933,0.000000,0.000000,0.000000,events/second
1578159238,3,0.002924,0.000000,0.000000,0.000000,events/second
1578159241,3,0.002915,0.000000,0.000000,0.000000,events/second
