t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158671,754,1.642725,0.000000,0.000000,0.000000,events/second
1578158674,754,1.632063,0.000000,0.000000,0.000000,events/second
1578158677,754,1.621537,0.000000,0.000000,0.000000,events/second
1578158680,754,1.611137,0.000000,0.000000,0.000000,events/second
1578158683,769,1.632726,0.000000,0.000000,0.000000,events/second
1578158686,769,1.622391,0.000000,0.000000,0.000000,events/second
1578158689,769,1.612186,0.000000,0.000000,0.000000,events/second
1578158692,769,1.602104,0.000000,0.000000,0.000000,events/second
1578158695,773,1.600443,0.000000,0.000000,0.000000,events/second
1578158698,773,1.590552,0.000000,0.000000,0.000000,events/second
1578158701,788,1.611478,0.000000,0.000000,0.000000,events/second
1578158704,807,1.640273,0.000000,0.000000,0.000000,events/second
1578158707,807,1.630329,0.000000,0.000000,0.000000,events/second
1578158710,807,1.620506,0.000000,0.000000,0.000000,events/second
1578158713,807,1.610802,0.000000,0.000000,0.000000,events/second
1578158716,807,1.601219,0.000000,0.000000,0.000000,events/second
1578158719,807,1.591733,0.000000,0.000000,0.000000,events/second
1578158722,822,1.611788,0.000000,0.000000,0.000000,events/second
1578158725,822,1.602355,0.000000,0.000000,0.000000,events/second
1578158728,822,1.593047,0.000000,0.000000,0.000000,events/second
1578158731,822,1.583840,0.000000,0.000000,0.000000,events/second
1578158734,822,1.574737,0.000000,0.000000,0.000000,events/second
1578158737,822,1.565731,0.000000,0.000000,0.000000,events/second
1578158740,822,1.556836,0.000000,0.000000,0.000000,events/second
1578158743,837,1.576296,0.000000,0.000000,0.000000,events/second
1578158746,837,1.567437,0.000000,0.000000,0.000000,events/second
1578158749,837,1.558682,0.000000,0.000000,0.000000,events/second
1578158752,837,1.550023,0.000000,0.000000,0.000000,events/second
1578158755,837,1.541454,0.000000,0.000000,0.000000,events/second
1578158758,837,1.532991,0.000000,0.000000,0.000000,events/second
1578158761,840,1.530077,0.000000,0.000000,0.000000,events/second
1578158764,852,1.543499,0.000000,0.000000,0.000000,events/second
1578158767,852,1.535145,0.000000,0.000000,0.000000,events/second
1578158770,852,1.526903,0.000000,0.000000,0.000000,events/second
1578158773,852,1.518737,0.000000,0.000000,0.000000,events/second
1578158776,852,1.510659,0.000000,0.000000,0.000000,events/second
1578158779,852,1.502669,0.000000,0.000000,0.000000,events/second
1578158782,867,1.521072,0.000000,0.000000,0.000000,events/second
1578158785,867,1.513110,0.000000,0.000000,0.000000,events/second
1578158788,867,1.505218,0.000000,0.000000,0.000000,events/second
1578158791,867,1.497432,0.000000,0.000000,0.000000,events/second
1578158794,867,1.489706,0.000000,0.000000,0.000000,events/second
1578158797,867,1.482067,0.000000,0.000000,0.000000,events/second
1578158800,867,1.474503,0.000000,0.000000,0.000000,events/second
1578158803,882,1.492408,0.000000,0.000000,0.000000,events/second
1578158806,882,1.484868,0.000000,0.000000,0.000000,events/second
1578158809,882,1.477399,0.000000,0.000000,0.000000,events/second
1578158812,882,1.470019,0.000000,0.000000,0.000000,events/second
1578158815,882,1.462696,0.000000,0.000000,0.000000,events/second
1578158818,882,1.455451,0.000000,0.000000,0.000000,events/second
1578158821,897,1.472922,0.000000,0.000000,0.000000,events/second
1578158824,897,1.465633,0.000000,0.000000,0.000000,events/second
1578158827,897,1.458554,0.000000,0.000000,0.000000,events/second
1578158830,897,1.451475,0.000000,0.000000,0.000000,events/second
1578158833,897,1.444457,0.000000,0.000000,0.000000,events/second
1578158836,897,1.437518,0.000000,0.000000,0.000000,events/second
1578158839,915,1.459346,0.000000,0.000000,0.000000,events/second
1578158842,939,1.490497,0.000000,0.000000,0.000000,events/second
1578158845,939,1.483434,0.000000,0.000000,0.000000,events/second
1578158848,939,1.476429,0.000000,0.000000,0.000000,events/second
1578158851,939,1.469501,0.000000,0.000000,0.000000,events/second
1578158854,939,1.462633,0.000000,0.000000,0.000000,events/second
1578158857,939,1.455833,0.000000,0.000000,0.000000,events/second
1578158860,939,1.449087,0.000000,0.000000,0.000000,events/second
1578158863,954,1.465449,0.000000,0.000000,0.000000,events/second
1578158866,954,1.458725,0.000000,0.000000,0.000000,events/second
1578158869,954,1.452069,0.000000,0.000000,0.000000,events/second
1578158872,954,1.445471,0.000000,0.000000,0.000000,events/second
1578158875,954,1.438929,0.000000,0.000000,0.000000,events/second
1578158878,954,1.432444,0.000000,0.000000,0.000000,events/second
1578158881,969,1.448446,0.000000,0.000000,0.000000,events/second
1578158884,969,1.441979,0.000000,0.000000,0.000000,events/second
1578158887,969,1.435571,0.000000,0.000000,0.000000,events/second
1578158890,969,1.429223,0.000000,0.000000,0.000000,events/second
1578158893,969,1.422924,0.000000,0.000000,0.000000,events/second
1578158896,969,1.416681,0.000000,0.000000,0.000000,events/second
1578158899,969,1.410493,0.000000,0.000000,0.000000,events/second
1578158902,984,1.426103,0.000000,0.000000,0.000000,events/second
1578158905,984,1.419930,0.000000,0.000000,0.000000,events/second
1578158908,984,1.413806,0.000000,0.000000,0.000000,events/second
1578158911,984,1.407741,0.000000,0.000000,0.000000,events/second
1578158914,984,1.401711,0.000000,0.000000,0.000000,events/second
1578158917,984,1.395758,0.000000,0.000000,0.000000,events/second
1578158920,984,1.389845,0.000000,0.000000,0.000000,events/second
1578158923,999,1.405081,0.000000,0.000000,0.000000,events/second
1578158926,999,1.399173,0.000000,0.000000,0.000000,events/second
1578158929,1001,1.396107,0.000000,0.000000,0.000000,events/second
1578158932,1002,1.391682,0.000000,0.000000,0.000000,events/second
1578158935,1002,1.385907,0.000000,0.000000,0.000000,events/second
1578158938,1002,1.380179,0.000000,0.000000,0.000000,events/second
1578158941,1017,1.395078,0.000000,0.000000,0.000000,events/second
1578158944,1017,1.389362,0.000000,0.000000,0.000000,events/second
1578158947,1017,1.383685,0.000000,0.000000,0.000000,events/second
1578158950,1017,1.378066,0.000000,0.000000,0.000000,events/second
1578158953,1017,1.372484,0.000000,0.000000,0.000000,events/second
1578158956,1017,1.366951,0.000000,0.000000,0.000000,events/second
1578158959,1017,1.361460,0.000000,0.000000,0.000000,events/second
1578158962,1036,1.381350,0.000000,0.000000,0.000000,events/second
1578158965,1036,1.375844,0.000000,0.000000,0.000000,events/second
1578158968,1036,1.370379,0.000000,0.000000,0.000000,events/second
1578158971,1036,1.364969,0.000000,0.000000,0.000000,events/second
1578158974,1036,1.359594,0.000000,0.000000,0.000000,events/second
1578158977,1036,1.354263,0.000000,0.000000,0.000000,events/second
1578158980,1044,1.359381,0.000000,0.000000,0.000000,events/second
1578158983,1071,1.389120,0.000000,0.000000,0.000000,events/second
1578158986,1071,1.383737,0.000000,0.000000,0.000000,events/second
1578158989,1071,1.378393,0.000000,0.000000,0.000000,events/second
1578158992,1071,1.373085,0.000000,0.000000,0.000000,events/second
1578158995,1071,1.367827,0.000000,0.000000,0.000000,events/second
1578158998,1075,1.367698,0.000000,0.000000,0.000000,events/second
1578159001,1090,1.381511,0.000000,0.000000,0.000000,events/second
1578159004,1094,1.381312,0.000000,0.000000,0.000000,events/second
1578159007,1102,1.386178,0.000000,0.000000,0.000000,events/second
1578159010,1102,1.380966,0.000000,0.000000,0.000000,events/second
1578159013,1102,1.375778,0.000000,0.000000,0.000000,events/second
1578159016,1106,1.375637,0.000000,0.000000,0.000000,events/second
1578159019,1106,1.370522,0.000000,0.000000,0.000000,events/second
1578159022,1121,1.383964,0.000000,0.000000,0.000000,events/second
1578159025,1121,1.378856,0.000000,0.000000,0.000000,events/second
1578159028,1121,1.373788,0.000000,0.000000,0.000000,events/second
1578159031,1121,1.368756,0.000000,0.000000,0.000000,events/second
1578159034,1121,1.363762,0.000000,0.000000,0.000000,events/second
1578159037,1121,1.358803,0.000000,0.000000,0.000000,events/second
1578159040,1121,1.353879,0.000000,0.000000,0.000000,events/second
1578159043,1140,1.371855,0.000000,0.000000,0.000000,events/second
1578159046,1140,1.366918,0.000000,0.000000,0.000000,events/second
1578159049,1140,1.362019,0.000000,0.000000,0.000000,events/second
1578159052,1140,1.357154,0.000000,0.000000,0.000000,events/second
1578159055,1140,1.352325,0.000000,0.000000,0.000000,events/second
1578159058,1140,1.347529,0.000000,0.000000,0.000000,events/second
1578159061,1155,1.360437,0.000000,0.000000,0.000000,events/second
1578159064,1159,1.360336,0.000000,0.000000,0.000000,events/second
1578159067,1167,1.364923,0.000000,0.000000,0.000000,events/second
1578159070,1171,1.364813,0.000000,0.000000,0.000000,events/second
1578159073,1171,1.360057,0.000000,0.000000,0.000000,events/second
1578159076,1171,1.355334,0.000000,0.000000,0.000000,events/second
1578159079,1171,1.350645,0.000000,0.000000,0.000000,events/second
1578159082,1186,1.363230,0.000000,0.000000,0.000000,events/second
1578159085,1186,1.358544,0.000000,0.000000,0.000000,events/second
1578159088,1186,1.353892,0.000000,0.000000,0.000000,events/second
1578159091,1186,1.349273,0.000000,0.000000,0.000000,events/second
1578159094,1205,1.366226,0.000000,0.000000,0.000000,events/second
1578159097,1205,1.361594,0.000000,0.000000,0.000000,events/second
1578159100,1209,1.361498,0.000000,0.000000,0.000000,events/second
1578159103,1224,1.373749,0.000000,0.000000,0.000000,events/second
1578159106,1236,1.382564,0.000000,0.000000,0.000000,events/second
1578159109,1236,1.377941,0.000000,0.000000,0.000000,events/second
1578159112,1246,1.384457,0.000000,0.000000,0.000000,events/second
1578159115,1255,1.389818,0.000000,0.000000,0.000000,events/second
1578159118,1255,1.385222,0.000000,0.000000,0.000000,events/second
1578159121,1270,1.397148,0.000000,0.000000,0.000000,events/second
1578159124,1270,1.392557,0.000000,0.000000,0.000000,events/second
1578159127,1270,1.387990,0.000000,0.000000,0.000000,events/second
1578159130,1270,1.383454,0.000000,0.000000,0.000000,events/second
1578159133,1270,1.378944,0.000000,0.000000,0.000000,events/second
1578159136,1270,1.374471,0.000000,0.000000,0.000000,events/second
1578159139,1270,1.370022,0.000000,0.000000,0.000000,events/second
1578159142,1285,1.381733,0.000000,0.000000,0.000000,events/second
1578159145,1285,1.377285,0.000000,0.000000,0.000000,events/second
1578159148,1285,1.372874,0.000000,0.000000,0.000000,events/second
1578159151,1285,1.368483,0.000000,0.000000,0.000000,events/second
1578159154,1285,1.364131,0.000000,0.000000,0.000000,events/second
1578159157,1285,1.359800,0.000000,0.000000,0.000000,events/second
1578159160,1285,1.355497,0.000000,0.000000,0.000000,events/second
1578159163,1300,1.366993,0.000000,0.000000,0.000000,events/second
