t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158728,14,0.027132,0.000000,0.000000,0.000000,events/second
1578158731,14,0.026975,0.000000,0.000000,0.000000,events/second
1578158734,14,0.026820,0.000000,0.000000,0.000000,events/second
1578158737,14,0.026666,0.000000,0.000000,0.000000,events/second
1578158740,14,0.026515,0.000000,0.000000,0.000000,events/second
1578158743,14,0.026365,0.000000,0.000000,0.000000,events/second
1578158746,14,0.026217,0.000000,0.000000,0.000000,events/second
1578158749,14,0.026071,0.000000,0.000000,0.000000,events/second
1578158752,14,0.025926,0.000000,0.000000,0.000000,events/second
1578158755,14,0.025782,0.000000,0.000000,0.000000,events/second
1578158758,14,0.025641,0.000000,0.000000,0.000000,events/second
1578158761,14,0.025501,0.000000,0.000000,0.000000,events/second
1578158764,14,0.025362,0.000000,0.000000,0.000000,events/second
1578158767,14,0.025225,0.000000,0.000000,0.000000,events/second
1578158770,14,0.025089,0.000000,0.000000,0.000000,events/second
1578158773,14,0.024955,0.000000,0.000000,0.000000,events/second
1578158776,14,0.024823,0.000000,0.000000,0.000000,events/second
1578158779,14,0.024691,0.000000,0.000000,0.000000,events/second
1578158782,14,0.024561,0.000000,0.000000,0.000000,events/second
1578158785,14,0.024433,0.000000,0.000000,0.000000,events/second
1578158788,14,0.024305,0.000000,0.000000,0.000000,events/second
1578158791,14,0.024180,0.000000,0.000000,0.000000,events/second
1578158794,14,0.024055,0.000000,0.000000,0.000000,events/second
1578158797,14,0.023931,0.000000,0.000000,0.000000,events/second
1578158800,14,0.023809,0.000000,0.000000,0.000000,events/second
1578158803,14,0.023689,0.000000,0.000000,0.000000,events/second
1578158806,14,0.023569,0.000000,0.000000,0.000000,events/second
1578158809,14,0.023450,0.000000,0.000000,0.000000,events/second
1578158812,14,0.023333,0.000000,0.000000,0.000000,events/second
1578158815,14,0.023217,0.000000,0.000000,0.000000,events/second
1578158818,14,0.023102,0.000000,0.000000,0.000000,events/second
1578158821,14,0.022988,0.000000,0.000000,0.000000,events/second
1578158824,14,0.022875,0.000000,0.000000,0.000000,events/second
1578158827,14,0.022764,0.000000,0.000000,0.000000,events/second
1578158830,14,0.022654,0.000000,0.000000,0.000000,events/second
1578158833,14,0.022544,0.000000,0.000000,0.000000,events/second
1578158836,14,0.022436,0.000000,0.000000,0.000000,events/second
1578158839,14,0.022328,0.000000,0.000000,0.000000,events/second
1578158842,14,0.022222,0.000000,0.000000,0.000000,events/second
1578158845,14,0.022117,0.000000,0.000000,0.000000,events/second
1578158848,14,0.022012,0.000000,0.000000,0.000000,events/second
1578158851,14,0.021909,0.000000,0.000000,0.000000,events/second
1578158854,14,0.021807,0.000000,0.000000,0.000000,events/second
1578158857,14,0.021705,0.000000,0.000000,0.000000,events/second
1578158860,14,0.021605,0.000000,0.000000,0.000000,events/second
1578158863,14,0.021505,0.000000,0.000000,0.000000,events/second
1578158866,14,0.021407,0.000000,0.000000,0.000000,events/second
1578158869,14,0.021309,0.000000,0.000000,0.000000,events/second
1578158872,14,0.021212,0.000000,0.000000,0.000000,events/second
1578158875,14,0.021116,0.000000,0.000000,0.000000,events/second
1578158878,14,0.021021,0.000000,0.000000,0.000000,events/second
1578158881,14,0.020927,0.000000,0.000000,0.000000,events/second
1578158884,14,0.020833,0.000000,0.000000,0.000000,events/second
1578158887,14,0.020741,0.000000,0.000000,0.000000,events/second
1578158890,14,0.020649,0.000000,0.000000,0.000000,events/second
1578158893,14,0.020558,0.000000,0.000000,0.000000,events/second
1578158896,14,0.020468,0.000000,0.000000,0.000000,events/second
1578158899,14,0.020378,0.000000,0.000000,0.000000,events/second
1578158902,14,0.020290,0.000000,0.000000,0.000000,events/second
1578158905,14,0.020202,0.000000,0.000000,0.000000,events/second
1578158908,14,0.020115,0.000000,0.000000,0.000000,events/second
