t,value
1578160294,40442920
1578160297,40442920
1578160300,40442920
1578160303,40442920
1578160306,40442920
1578160309,40442920
1578160312,40442920
1578160315,40442920
1578160318,40442920
1578160321,40442920
1578160324,40442920
1578160327,40442920
1578160330,40442920
1578160333,40442920
1578160336,40442920
1578160339,40442920
1578160342,40442920
1578160345,40442920
1578160348,40442920
1578160351,40442920
1578160354,40442920
1578160357,40442920
1578160360,40442920
1578160363,40442920
1578160366,40442920
1578160369,40442920
1578160372,40442920
1578160375,40442920
1578160378,40442920
1578160381,40442920
1578160384,40442920
1578160387,40442920
1578160390,40442920
1578160393,40442920
1578160396,40442920
1578160399,40442920
1578160402,40442920
1578160405,40442920
1578160408,40442920
1578160411,40442920
1578160414,40442920
1578160417,40442920
1578160420,40442920
1578160423,40442920
1578160426,40442920
1578160429,40442920
1578160432,40442920
1578160435,40442920
1578160438,40442920
1578160441,40442920
1578160444,40442920
1578160447,40442920
1578160450,40442920
1578160453,40442920
1578160456,40442920
1578160459,40442920
1578160462,40442920
1578160465,40442920
1578160468,40442920
1578160471,40442920
1578160474,25238528
1578160477,25238528
1578160480,25238528
1578160483,25238528
1578160486,25238528
1578160489,25238528
1578160492,25238528
1578160495,25238528
1578160498,25238528
1578160501,25238528
1578160504,25238528
1578160507,25238528
1578160510,25238528
1578160513,25238528
1578160516,25238528
1578160519,25238528
1578160522,25238528
1578160525,25238528
1578160528,25238528
1578160531,25238528
1578160534,25238528
1578160537,25238528
1578160540,25238528
1578160543,25238528
1578160546,25238528
1578160549,25238528
1578160552,25238528
1578160555,25238528
1578160558,25238528
1578160561,25238528
1578160564,25238528
1578160567,25238528
1578160570,25238528
1578160573,25238528
1578160576,25238528
1578160579,25238528
1578160582,25238528
1578160585,25238528
1578160588,25238528
1578160591,25238528
1578160594,25238528
1578160597,25238528
1578160600,25238528
1578160603,25238528
1578160606,25238528
1578160609,25238528
1578160612,25238528
1578160615,25238528
1578160618,25238528
1578160621,25238528
1578160624,25238528
1578160627,25238528
1578160630,25238528
1578160633,25238528
1578160636,25238528
1578160639,25238528
1578160642,25238528
1578160645,25238528
1578160648,25238528
1578160651,25238528
1578160654,25238528
1578160657,25238528
1578160660,25238528
1578160663,25238528
1578160666,25238528
1578160669,25238528
1578160672,25238528
1578160675,25238528
1578160678,25238528
1578160681,25238528
1578160684,25238528
1578160687,25238528
1578160690,25238528
1578160693,25238528
1578160696,25238528
1578160699,25238528
1578160702,25238528
1578160705,25238528
1578160708,25238528
1578160711,25238528
1578160714,25238528
1578160717,25238528
1578160720,25238528
1578160723,25238528
1578160726,25238528
1578160729,25238528
1578160732,25238528
1578160735,25238528
1578160738,25238528
1578160741,25238528
1578160744,25238528
1578160747,25238528
1578160750,25238528
1578160753,25238528
1578160756,25238528
1578160759,25238528
1578160762,25238528
1578160765,25238528
1578160768,25238528
1578160771,25238528
1578160774,25238528
1578160777,25238528
1578160780,25238528
1578160783,25238528
1578160786,25238528
1578160789,25238528
1578160792,25238528
1578160795,25238528
1578160798,25238528
1578160801,25238528
1578160804,25238528
1578160807,25238528
1578160810,25238528
1578160813,25238528
1578160816,25238528
1578160819,25238528
1578160822,25238528
1578160825,25238528
1578160828,25238528
1578160831,25238528
1578160834,25238528
1578160837,25238528
1578160840,25238528
1578160843,25238528
1578160846,25238528
1578160849,25238528
1578160852,25238528
1578160855,25238528
1578160858,25238528
1578160861,25238528
1578160864,25238528
1578160867,25238528
1578160870,25238528
1578160873,25238528
1578160876,25238528
1578160879,25238528
1578160882,25238528
1578160885,25238528
1578160888,25238528
1578160891,25238528
1578160894,25238528
1578160897,25238528
1578160900,25238528
1578160903,25238528
1578160906,25238528
1578160909,25238528
1578160912,25238528
1578160915,25238528
1578160918,25238528
1578160921,25238528
1578160924,25238528
1578160927,25238528
1578160930,25238528
1578160933,25238528
1578160936,25238528
1578160939,25238528
1578160942,25238528
1578160945,25238528
1578160948,25238528
1578160951,25238528
1578160954,25238528
1578160957,25238528
1578160960,25238528
1578160963,25238528
1578160966,25238528
1578160969,25238528
1578160972,25238528
1578160975,25238528
1578160978,25238528
1578160981,25238528
1578160984,25238528
1578160987,25238528
1578160990,25238528
1578160993,25238528
1578160996,25238528
1578160999,25238528
1578161002,25238528
1578161005,25238528
1578161008,25238528
1578161011,25238528
1578161014,25238528
1578161017,25238528
1578161020,25238528
1578161023,25238528
1578161026,25238528
1578161029,25238528
1578161032,25238528
1578161035,25238528
1578161038,25238528
1578161041,25238528
1578161044,25238528
1578161047,25238528
1578161050,25238528
1578161053,25238528
1578161056,25238528
1578161059,25238528
1578161062,25238528
1578161065,25238528
1578161068,25238528
1578161071,25238528
1578161074,25238528
1578161077,25238528
1578161080,25238528
1578161083,25238528
1578161086,25238528
1578161089,25238528
1578161092,25238528
1578161095,25238528
1578161098,25238528
1578161101,25238528
1578161104,25238528
1578161107,25238528
1578161110,25238528
1578161113,25238528
1578161116,25238528
1578161119,25238528
1578161122,25238528
1578161125,25238528
1578161128,25238528
1578161131,25238528
1578161134,25238528
1578161137,25238528
1578161140,25238528
1578161143,25238528
1578161146,25238528
1578161149,25238528
1578161152,25238528
1578161155,25238528
1578161158,25238528
1578161161,25238528
1578161164,25238528
1578161167,25238528
1578161170,25238528
1578161173,25238528
1578161176,25238528
1578161179,25238528
1578161182,25238528
1578161185,25238528
1578161188,25238528
1578161191,25238528
1578161194,25238528
1578161197,25238528
1578161200,25238528
1578161203,25238528
1578161206,25238528
1578161209,25238528
1578161212,25238528
1578161215,25238528
1578161218,25238528
1578161221,25238528
1578161224,25238528
1578161227,25238528
1578161230,25238528
1578161233,25238528
1578161236,25238528
1578161239,25238528
1578161242,25238528
1578161245,25238528
1578161248,25238528
1578161251,25238528
1578161254,25238528
1578161257,25238528
1578161260,25238528
1578161263,25238528
1578161266,25238528
1578161269,25238528
1578161272,25238528
1578161275,25238528
1578161278,25238528
1578161281,25238528
1578161284,25238528
1578161287,25238528
1578161290,25238528
1578161293,25238528
1578161296,25238528
1578161299,25238528
1578161302,25238528
1578161305,25238528
1578161308,25238528
1578161311,25238528
1578161314,25238528
1578161317,25238528
1578161320,25238528
1578161323,25238528
1578161326,25238528
1578161329,25238528
1578161332,25238528
1578161335,25238528
1578161338,25238528
1578161341,25238528
1578161344,25238528
1578161347,25238528
1578161350,25238528
1578161353,25238528
1578161356,25238528
1578161359,25238528
1578161362,25238528
1578161365,25238528
1578161368,25238528
1578161371,25238528
1578161374,25238528
1578161377,25238528
1578161380,25238528
1578161383,25238528
1578161386,25238528
1578161389,25238528
1578161392,25238528
1578161395,25238528
1578161398,25238528
1578161401,25238528
1578161404,25238528
1578161407,25238528
1578161410,25238528
1578161413,25238528
1578161416,25238528
1578161419,25238528
1578161422,25238528
1578161425,25238528
1578161428,25238528
1578161431,25238528
1578161434,25238528
1578161437,25238528
1578161440,25238528
1578161443,25238528
1578161446,25238528
1578161449,25238528
1578161452,25238528
1578161455,25238528
1578161458,25238528
1578161461,25238528
1578161464,25238528
1578161467,25238528
1578161470,25238528
1578161473,25238528
1578161476,25238528
1578161479,25238528
1578161482,25238528
1578161485,25238528
1578161488,25238528
1578161491,25238528
1578161494,25238528
1578161497,25238528
1578161500,25238528
1578161503,25238528
1578161506,25238528
1578161509,25238528
1578161512,25238528
1578161515,25238528
1578161518,25238528
1578161521,25238528
1578161524,25238528
1578161527,25238528
1578161530,25238528
1578161533,25238528
1578161536,25238528
1578161539,25238528
1578161542,25238528
1578161545,25238528
1578161548,25238528
1578161551,25238528
1578161554,25238528
1578161557,25238528
1578161560,25238528
1578161563,25238528
1578161566,25238528
1578161569,25238528
1578161572,25238528
1578161575,25238528
1578161578,25238528
1578161581,25238528
1578161584,25238528
1578161587,25238528
1578161590,25238528
1578161593,25238528
1578161596,25238528
1578161599,25238528
1578161602,25238528
1578161605,25238528
1578161608,25238528
1578161611,25238528
1578161614,25238528
1578161617,25238528
1578161620,25238528
1578161623,25238528
1578161626,25238528
1578161629,25238528
1578161632,25238528
1578161635,25238528
1578161638,25238528
1578161641,25238528
1578161644,25238528
1578161647,25238528
1578161650,25238528
1578161653,25238528
1578161656,25238528
1578161659,25238528
1578161662,25238528
1578161665,25238528
1578161668,25238528
1578161671,25238528
1578161674,25238528
1578161677,25238528
1578161680,25238528
1578161683,25238528
1578161686,25238528
1578161689,25238528
1578161692,25238528
1578161695,25238528
1578161698,25238528
1578161701,25238528
1578161704,25238528
1578161707,25238528
1578161710,25238528
1578161713,25238528
1578161716,25238528
1578161719,25238528
1578161722,25238528
1578161725,25238528
1578161728,25238528
1578161731,25238528
1578161734,25238528
1578161737,25238528
1578161740,25238528
1578161743,25238528
1578161746,25238528
1578161749,25238528
1578161752,25238528
1578161755,25238528
1578161758,25238528
1578161761,25238528
1578161764,25238528
1578161767,25238528
1578161770,25238528
1578161773,25238528
1578161776,25238528
1578161779,25238528
1578161782,25238528
1578161785,25238528
1578161788,25238528
1578161791,25238528
1578161794,25238528
1578161797,25238528
1578161800,25238528
1578161803,25238528
1578161806,25238528
1578161809,25238528
1578161812,25238528
1578161815,25238528
1578161818,25238528
1578161821,25238528
1578161824,25238528
1578161827,25238528
1578161830,25238528
1578161833,25238528
1578161836,25238528
1578161839,25238528
1578161842,25238528
1578161845,25238528
1578161848,25238528
1578161851,25238528
1578161854,25238528
1578161857,25238528
1578161860,25238528
1578161863,25238528
1578161866,25238528
1578161869,25238528
1578161872,25238528
1578161875,25238528
1578161878,25238528
1578161881,25238528
1578161884,25238528
1578161887,25238528
1578161890,25238528
1578161893,25238528
1578161896,25238528
1578161899,25238528
1578161902,25238528
