t,value
1578160918,9
1578160921,9
1578160924,9
1578160927,9
1578160930,9
1578160933,9
1578160936,9
1578160939,9
1578160942,9
1578160945,9
1578160948,9
1578160951,9
1578160954,9
1578160957,9
1578160960,9
1578160963,9
1578160966,9
1578160969,9
1578160972,9
1578160975,9
1578160978,9
1578160981,9
1578160984,9
1578160987,9
1578160990,9
1578160993,9
1578160996,9
1578160999,9
1578161002,9
1578161005,9
1578161008,9
1578161011,9
1578161014,9
1578161017,9
1578161020,9
1578161023,9
1578161026,9
1578161029,9
1578161032,9
1578161035,9
1578161038,9
1578161041,9
1578161044,9
1578161047,9
1578161050,9
1578161053,9
1578161056,9
1578161059,9
1578161062,9
1578161065,9
1578161068,9
1578161071,9
1578161074,9
1578161077,9
1578161080,9
1578161083,9
1578161086,9
1578161089,9
1578161092,9
1578161095,9
1578161098,9
1578161101,9
1578161104,9
1578161107,9
1578161110,9
1578161113,9
1578161116,9
1578161119,9
1578161122,9
1578161125,9
1578161128,9
1578161131,9
1578161134,9
1578161137,9
1578161140,9
1578161143,9
1578161146,9
1578161149,9
1578161152,9
1578161155,9
1578161158,9
1578161161,9
1578161164,9
1578161167,9
1578161170,9
1578161173,9
1578161176,9
1578161179,9
1578161182,9
1578161185,9
1578161188,9
1578161191,9
1578161194,9
1578161197,9
1578161200,9
1578161203,9
1578161206,9
1578161209,9
1578161212,9
1578161215,9
1578161218,9
1578161221,9
1578161224,9
1578161227,9
1578161230,9
1578161233,9
1578161236,9
1578161239,9
1578161242,9
1578161245,9
1578161248,9
1578161251,9
1578161254,9
1578161257,9
1578161260,9
1578161263,9
1578161266,9
1578161269,9
1578161272,9
1578161275,9
1578161278,9
1578161281,9
1578161284,9
1578161287,9
1578161290,9
1578161293,9
1578161296,9
1578161299,9
1578161302,9
1578161305,9
1578161308,9
1578161311,9
1578161314,9
1578161317,9
1578161320,9
1578161323,9
1578161326,9
1578161329,9
1578161332,9
1578161335,9
1578161338,9
1578161341,9
1578161344,9
1578161347,9
1578161350,9
1578161353,9
1578161356,9
1578161359,9
1578161362,9
1578161365,9
1578161368,9
1578161371,9
1578161374,9
1578161377,9
1578161380,9
1578161383,9
1578161386,9
1578161389,9
1578161392,9
1578161395,9
1578161398,9
1578161401,9
1578161404,9
1578161407,9
1578161410,9
1578161413,9
1578161416,9
1578161419,9
1578161422,9
1578161425,9
1578161428,9
1578161431,9
1578161434,9
1578161437,9
1578161440,9
1578161443,9
1578161446,9
1578161449,9
1578161452,9
1578161455,9
1578161458,9
1578161461,9
1578161464,9
1578161467,9
1578161470,9
1578161473,9
1578161476,9
1578161479,9
1578161482,9
1578161485,9
1578161488,9
1578161491,9
1578161494,9
1578161497,9
1578161500,9
1578161503,9
1578161506,9
1578161509,9
1578161512,9
1578161515,9
1578161518,9
1578161521,9
1578161524,9
1578161527,9
1578161530,9
1578161533,9
1578161536,9
1578161539,9
1578161542,9
1578161545,9
1578161548,9
1578161551,9
1578161554,9
1578161557,9
1578161560,9
1578161563,9
1578161566,9
1578161569,9
1578161572,9
1578161575,9
1578161578,9
1578161581,9
1578161584,9
1578161587,9
1578161590,9
1578161593,9
1578161596,9
1578161599,9
1578161602,9
1578161605,9
1578161608,9
1578161611,9
1578161614,9
1578161617,9
1578161620,9
1578161623,9
1578161626,9
1578161629,9
1578161632,9
1578161635,9
1578161638,9
1578161641,9
1578161644,9
1578161647,9
1578161650,9
1578161653,9
1578161656,9
1578161659,9
1578161662,9
1578161665,9
1578161668,9
1578161671,9
1578161674,9
1578161677,9
1578161680,9
1578161683,9
1578161686,9
1578161689,9
1578161692,9
1578161695,9
1578161698,9
1578161701,9
1578161704,9
1578161707,9
1578161710,9
1578161713,9
1578161716,9
1578161719,9
1578161722,9
1578161725,9
1578161728,9
1578161731,9
1578161734,9
1578161737,9
1578161740,9
1578161743,9
1578161746,9
1578161749,9
1578161752,9
1578161755,9
1578161758,9
1578161761,9
1578161764,9
1578161767,9
1578161770,9
1578161773,9
1578161776,9
1578161779,9
1578161782,9
1578161785,9
1578161788,9
1578161791,9
1578161794,9
1578161797,9
1578161800,9
1578161803,9
1578161806,9
1578161809,9
1578161812,9
1578161815,9
1578161818,9
1578161821,9
1578161824,9
1578161827,9
1578161830,9
1578161833,9
1578161836,9
1578161839,9
1578161842,9
1578161845,9
1578161848,9
1578161851,9
1578161854,9
1578161857,9
1578161860,9
1578161863,9
1578161866,9
1578161869,9
1578161872,9
1578161875,9
1578161878,9
1578161881,9
1578161884,9
1578161887,9
1578161890,9
1578161893,9
1578161896,9
1578161899,9
1578161902,9
1578161905,9
1578161908,9
1578161911,9
1578161914,9
1578161917,9
1578161920,9
1578161923,9
1578161926,9
1578161929,9
1578161932,9
1578161935,9
1578161938,9
1578161941,9
1578161944,9
1578161947,9
1578161950,9
1578161953,9
1578161956,9
1578161959,9
1578161962,9
1578161965,9
1578161968,9
1578161971,9
1578161974,9
1578161977,9
1578161980,9
1578161983,9
1578161986,9
1578161989,9
1578161992,9
1578161995,9
1578161998,9
1578162001,9
1578162004,9
1578162007,9
1578162010,9
1578162013,9
1578162016,9
1578162019,9
1578162022,9
1578162025,9
1578162028,9
1578162031,9
1578162034,9
1578162037,9
1578162040,9
1578162043,9
1578162046,9
1578162049,9
1578162052,9
1578162055,9
1578162058,9
1578162061,9
1578162064,9
1578162067,9
1578162070,9
1578162073,9
1578162076,9
1578162079,9
1578162082,9
1578162085,9
1578162088,9
1578162091,9
1578162094,9
1578162097,9
1578162100,9
1578162103,9
1578162106,9
1578162109,9
1578162112,9
1578162115,9
1578162118,9
1578162121,9
1578162124,9
1578162127,9
1578162130,9
1578162133,9
1578162136,9
1578162139,9
1578162142,9
1578162145,9
1578162148,9
1578162151,9
1578162154,9
1578162157,9
1578162160,9
1578162163,9
1578162166,9
1578162169,9
1578162172,9
1578162175,9
1578162178,9
1578162181,9
1578162184,9
1578162187,9
1578162190,9
1578162193,9
1578162196,9
1578162199,9
1578162202,9
1578162205,9
1578162208,9
1578162211,9
1578162214,9
1578162217,9
1578162220,9
1578162223,9
1578162226,9
1578162229,9
1578162232,9
1578162235,9
1578162238,9
1578162241,9
1578162244,9
1578162247,9
1578162250,9
1578162253,9
1578162256,9
1578162259,9
1578162262,9
1578162265,9
1578162268,9
1578162271,9
1578162274,9
1578162277,9
1578162280,9
1578162283,9
1578162286,9
1578162289,9
1578162292,9
1578162295,9
1578162298,9
1578162301,9
1578162304,9
1578162307,9
1578162310,9
1578162313,9
1578162316,9
1578162319,9
1578162322,9
1578162325,9
1578162328,9
1578162331,9
1578162334,9
1578162337,9
1578162340,9
1578162343,9
1578162346,9
1578162349,9
1578162352,9
1578162355,9
1578162358,9
1578162361,9
1578162364,9
1578162367,9
1578162370,9
1578162373,9
1578162376,9
1578162379,9
