t,value
1578160090,22020096
1578160093,22020096
1578160096,22020096
1578160099,22020096
1578160102,22020096
1578160105,22020096
1578160108,22020096
1578160111,22020096
1578160114,22020096
1578160117,22020096
1578160120,22020096
1578160123,22020096
1578160126,22020096
1578160129,22020096
1578160132,22020096
1578160135,22020096
1578160138,22020096
1578160141,22020096
1578160144,22020096
1578160147,22020096
1578160150,22020096
1578160153,22020096
1578160156,22020096
1578160159,22020096
1578160162,22020096
1578160165,22020096
1578160168,22020096
1578160171,22020096
1578160174,22020096
1578160177,22020096
1578160180,22020096
1578160183,22020096
1578160186,22020096
1578160189,22020096
1578160192,22020096
1578160195,22020096
1578160198,22020096
1578160201,22020096
1578160204,22020096
1578160207,22020096
1578160210,22020096
1578160213,22020096
1578160216,22020096
1578160219,22020096
1578160222,22020096
1578160225,22020096
1578160228,22020096
1578160231,22020096
1578160234,22020096
1578160237,22020096
1578160240,22020096
1578160243,22020096
1578160246,22020096
1578160249,22020096
1578160252,22020096
1578160255,22020096
1578160258,22020096
1578160261,22020096
1578160264,22020096
1578160267,22020096
1578160270,22020096
1578160273,22020096
1578160276,22020096
1578160279,22020096
1578160282,22020096
1578160285,22020096
1578160288,22020096
1578160291,22020096
1578160294,22020096
1578160297,22020096
1578160300,22020096
1578160303,22020096
1578160306,22020096
1578160309,22020096
1578160312,22020096
1578160315,22020096
1578160318,22020096
1578160321,22020096
1578160324,22020096
1578160327,22020096
1578160330,22020096
1578160333,22020096
1578160336,22020096
1578160339,22020096
1578160342,22020096
1578160345,22020096
1578160348,22020096
1578160351,22020096
1578160354,22020096
1578160357,22020096
1578160360,22020096
1578160363,22020096
1578160366,22020096
1578160369,22020096
1578160372,22020096
1578160375,22020096
1578160378,22020096
1578160381,22020096
1578160384,22020096
1578160387,22020096
1578160390,22020096
1578160393,22020096
1578160396,22020096
1578160399,22020096
1578160402,22020096
1578160405,22020096
1578160408,22020096
1578160411,22020096
1578160414,22020096
1578160417,22020096
1578160420,22020096
1578160423,22020096
1578160426,22020096
1578160429,22020096
1578160432,22020096
1578160435,22020096
1578160438,22020096
1578160441,22020096
1578160444,22020096
1578160447,22020096
1578160450,22020096
1578160453,22020096
1578160456,22020096
1578160459,22020096
1578160462,22020096
1578160465,22020096
1578160468,22020096
1578160471,22020096
1578160474,20971520
1578160477,20971520
1578160480,20971520
1578160483,20971520
1578160486,20971520
1578160489,20971520
1578160492,20971520
1578160495,20971520
1578160498,20971520
1578160501,20971520
1578160504,20971520
1578160507,20971520
1578160510,20971520
1578160513,20971520
1578160516,20971520
1578160519,20971520
1578160522,20971520
1578160525,20971520
1578160528,20971520
1578160531,20971520
1578160534,20971520
1578160537,20971520
1578160540,20971520
1578160543,20971520
1578160546,20971520
1578160549,20971520
1578160552,20971520
1578160555,20971520
1578160558,20971520
1578160561,20971520
1578160564,20971520
1578160567,20971520
1578160570,20971520
1578160573,20971520
1578160576,20971520
1578160579,20971520
1578160582,20971520
1578160585,20971520
1578160588,20971520
1578160591,20971520
1578160594,20971520
1578160597,20971520
1578160600,20971520
1578160603,20971520
1578160606,20971520
1578160609,20971520
1578160612,20971520
1578160615,20971520
1578160618,20971520
1578160621,20971520
1578160624,20971520
1578160627,20971520
1578160630,20971520
1578160633,20971520
1578160636,20971520
1578160639,20971520
1578160642,20971520
1578160645,20971520
1578160648,20971520
1578160651,20971520
1578160654,20971520
1578160657,20971520
1578160660,20971520
1578160663,20971520
1578160666,20971520
1578160669,20971520
1578160672,20971520
1578160675,20971520
1578160678,20971520
1578160681,20971520
1578160684,20971520
1578160687,20971520
1578160690,20971520
1578160693,20971520
1578160696,20971520
1578160699,20971520
1578160702,20971520
1578160705,20971520
1578160708,20971520
1578160711,20971520
1578160714,20971520
1578160717,20971520
1578160720,20971520
1578160723,20971520
1578160726,20971520
1578160729,20971520
1578160732,20971520
1578160735,20971520
1578160738,20971520
1578160741,20971520
1578160744,20971520
1578160747,20971520
1578160750,20971520
1578160753,20971520
1578160756,20971520
1578160759,20971520
1578160762,20971520
1578160765,20971520
1578160768,20971520
1578160771,20971520
1578160774,20971520
1578160777,20971520
1578160780,20971520
1578160783,20971520
1578160786,20971520
1578160789,20971520
1578160792,20971520
1578160795,20971520
1578160798,20971520
1578160801,20971520
1578160804,20971520
1578160807,20971520
1578160810,20971520
1578160813,20971520
1578160816,20971520
1578160819,20971520
1578160822,20971520
1578160825,20971520
1578160828,20971520
1578160831,20971520
1578160834,20971520
1578160837,20971520
1578160840,20971520
