t,value
1578162487,12380
1578162490,12380
1578162493,12380
1578162496,12380
1578162499,12380
1578162502,12380
1578162505,12380
1578162508,12380
1578162511,12380
1578162514,12380
1578162517,12380
1578162520,12380
1578162523,12380
1578162526,12380
1578162529,12380
1578162532,12380
1578162535,12380
1578162538,12380
1578162541,12380
1578162544,12380
1578162547,12380
1578162550,12380
1578162553,12380
1578162556,12380
1578162559,12380
1578162562,12380
1578162565,12380
1578162568,12380
1578162571,12380
1578162574,12380
1578162577,12380
1578162580,12380
1578162583,12380
1578162586,12380
1578162589,12380
1578162592,12380
1578162595,12380
1578162598,12380
1578162601,12380
1578162604,12380
1578162607,12380
1578162610,12380
1578162613,12380
1578162616,12380
1578162619,12380
1578162622,12380
1578162625,12380
1578162628,12380
1578162631,12380
1578162634,12380
1578162637,12380
1578162640,12380
1578162643,12380
1578162646,12380
1578162649,12380
1578162652,12380
1578162655,12380
1578162658,12380
1578162661,12380
1578162664,12380
1578162667,12380
1578162670,12380
1578162673,12380
1578162676,12380
1578162679,12380
1578162682,12380
1578162685,12380
1578162688,12380
1578162691,12380
1578162694,12380
1578162697,12380
1578162700,12380
1578162703,12380
1578162706,12380
1578162709,12380
1578162712,12380
1578162715,12380
1578162718,12380
1578162721,12380
1578162724,12380
1578162727,12380
1578162730,12380
1578162733,12380
1578162736,12380
1578162739,12380
1578162742,12380
1578162745,12380
1578162748,12380
1578162751,12380
1578162754,12380
1578162757,12380
1578162760,12380
1578162763,12380
1578162766,12380
1578162769,12380
1578162772,12380
1578162775,12380
1578162778,12380
1578162781,12380
1578162784,12380
1578162787,12380
1578162790,12380
1578162793,12380
1578162796,12380
1578162799,12380
1578162802,12380
1578162805,12380
1578162808,12380
1578162811,12380
1578162814,12380
1578162817,12380
1578162820,12380
1578162823,12380
1578162826,12380
1578162829,12380
1578162832,12380
1578162835,12380
1578162838,12380
1578162841,12380
1578162844,12380
1578162847,12380
1578162850,12380
1578162853,12380
1578162856,12380
1578162859,12380
1578162862,12380
1578162865,12380
1578162868,12380
1578162871,12380
1578162874,12380
1578162877,12380
1578162880,12380
1578162883,12380
1578162886,12380
1578162889,12380
1578162892,12380
1578162895,12380
1578162898,12380
1578162901,12380
1578162904,12380
1578162907,12380
1578162910,12380
1578162913,12380
1578162916,12380
1578162919,12380
1578162922,12380
1578162925,12380
1578162928,12380
1578162931,12380
1578162934,12380
1578162937,12380
1578162940,12380
1578162943,12380
1578162946,12380
1578162949,12380
1578162952,12380
1578162955,12380
1578162958,12380
1578162961,12380
1578162964,12380
1578162967,12380
1578162970,12380
1578162973,12380
1578162976,12380
1578162979,12380
1578162982,12380
1578162985,12380
1578162988,12380
1578162991,12380
1578162994,12380
1578162997,12380
1578163000,12380
1578163003,12380
1578163006,12380
1578163009,12380
1578163012,12380
1578163015,12380
1578163018,12380
1578163021,12380
1578163024,12380
1578163027,12380
1578163030,12380
1578163033,12380
1578163036,12380
1578163039,12380
1578163042,12380
1578163045,12380
1578163048,12380
1578163051,12380
1578163054,12380
1578163057,12380
1578163060,12380
1578163063,12380
1578163066,12380
1578163069,12380
1578163072,12380
1578163075,12380
1578163078,12380
1578163081,12380
1578163084,12380
1578163087,12380
1578163090,12380
1578163093,12380
1578163096,12380
1578163099,12380
1578163102,12380
1578163105,12380
1578163108,12380
1578163111,12380
1578163114,12380
1578163117,12380
1578163120,12380
1578163123,12380
1578163126,12380
1578163129,12380
1578163132,12380
1578163135,12380
1578163138,12380
1578163141,12380
1578163144,12380
1578163147,12380
1578163150,12380
1578163153,12380
1578163156,12380
1578163159,12380
1578163162,12380
1578163165,12380
1578163168,12380
1578163171,12380
1578163174,12380
1578163177,12380
1578163180,12380
1578163183,12380
1578163186,12380
1578163189,12380
1578163192,12380
1578163195,12380
1578163198,12380
1578163201,12380
1578163204,12380
1578163207,12380
1578163210,12380
1578163213,12380
1578163216,12380
1578163219,12380
1578163222,12380
1578163225,12380
1578163228,12380
1578163231,12380
1578163234,12380
1578163237,12380
1578163240,12380
1578163243,12380
1578163246,12380
1578163249,12380
1578163252,12380
1578163255,12380
1578163258,12380
1578163261,12380
1578163264,12380
1578163267,12380
1578163270,12380
1578163273,12380
1578163276,12380
1578163279,12380
1578163282,12380
1578163285,12380
1578163288,12380
1578163291,12380
1578163294,12380
1578163297,12380
1578163300,12380
1578163303,12380
1578163306,12380
1578163309,12380
1578163312,12380
1578163315,12380
1578163318,12380
1578163321,12380
1578163324,12380
1578163327,12380
1578163330,12380
1578163333,12380
1578163336,12380
1578163339,12380
1578163342,12380
1578163345,12380
1578163348,12380
1578163351,12380
1578163354,12380
1578163357,12380
1578163360,12380
1578163363,12380
1578163366,12380
1578163369,12380
1578163372,12380
1578163375,12380
1578163378,12380
1578163381,12380
1578163384,12380
1578163387,12380
1578163390,12380
1578163393,12380
1578163396,12380
1578163399,12380
1578163402,12380
1578163405,12380
1578163408,12380
1578163411,12380
1578163414,12380
1578163417,12380
1578163420,12380
1578163423,12380
1578163426,12380
1578163429,12380
1578163432,12380
1578163435,12380
1578163438,12380
1578163441,12380
1578163444,12380
1578163447,12380
1578163450,12380
1578163453,12380
1578163456,12380
1578163459,12380
1578163462,12380
1578163465,12380
1578163468,12380
1578163471,12380
1578163474,12380
1578163477,12380
1578163480,12380
1578163483,12380
1578163486,12380
1578163489,12380
1578163492,12380
1578163495,12380
1578163498,12380
1578163501,12380
1578163504,12380
1578163507,12380
1578163510,12380
1578163513,12380
1578163516,12380
1578163519,12380
1578163522,12380
1578163525,12380
1578163528,12380
1578163531,12380
1578163534,12380
1578163537,12380
1578163540,12380
1578163543,12380
1578163546,12380
1578163549,12380
1578163552,12380
1578163555,12380
1578163558,12380
1578163561,12380
1578163564,12380
1578163567,12380
1578163570,12380
1578163573,12380
1578163576,12380
1578163579,12380
1578163582,12380
1578163585,12380
1578163588,12380
1578163591,12380
1578163594,12380
1578163597,12380
1578163600,12380
1578163603,12380
1578163606,12380
