t,value
1578160102,33019008
1578160105,33019008
1578160108,33019008
1578160111,33019008
1578160114,33019008
1578160117,33019008
1578160120,33019008
1578160123,33019008
1578160126,33019008
1578160129,33019008
1578160132,33041728
1578160135,33042624
1578160138,33042624
1578160141,33042624
1578160144,33042624
1578160147,33042624
1578160150,33042624
1578160153,33042624
1578160156,33042624
1578160159,33042624
1578160162,33042624
1578160165,33042624
1578160168,33043968
1578160171,33043968
1578160174,33043968
1578160177,33043968
1578160180,33043968
1578160183,33043968
1578160186,33043968
1578160189,33043968
1578160192,33047424
1578160195,33047424
1578160198,33047424
1578160201,33047424
1578160204,33047424
1578160207,33047424
1578160210,33047424
1578160213,33051008
1578160216,33051008
1578160219,33051008
1578160222,33051008
1578160225,33051008
1578160228,33051008
1578160231,33051008
1578160234,33051008
1578160237,33051008
1578160240,33051008
1578160243,33051008
1578160246,33051008
1578160249,33051008
1578160252,33051008
1578160255,33051008
1578160258,33051008
1578160261,33051008
1578160264,33051008
1578160267,33051008
1578160270,33051008
1578160273,33051008
1578160276,33051008
1578160279,33051008
1578160282,33051008
1578160285,33051008
1578160288,33051008
1578160291,33051008
1578160294,33051008
1578160297,33051008
1578160300,33051008
1578160303,33051008
1578160306,33051008
1578160309,33063680
1578160312,33064256
1578160315,33083072
1578160318,33083072
1578160321,33083072
1578160324,33083072
1578160327,33083072
1578160330,33084288
1578160333,33084288
1578160336,33084288
1578160339,33084864
1578160342,33084864
1578160345,33084864
1578160348,33084864
1578160351,33084864
1578160354,33084864
1578160357,33084864
1578160360,33084864
1578160363,33084864
1578160366,33084864
1578160369,33084864
1578160372,33084864
1578160375,33084864
1578160378,33088064
1578160381,33088064
1578160384,33088064
1578160387,33088064
1578160390,33091072
1578160393,33091072
1578160396,33092800
1578160399,33092800
1578160402,33092800
1578160405,33092800
1578160408,33137792
1578160411,33137792
1578160414,33137792
1578160417,33137792
1578160420,33137792
1578160423,33137792
1578160426,33137792
1578160429,33137792
1578160432,33137792
1578160435,33137792
1578160438,33137792
1578160441,33137792
1578160444,33137792
1578160447,33137792
1578160450,33137792
1578160453,33137792
1578160456,33137792
1578160459,33137792
1578160462,33137792
1578160465,33138368
1578160468,33138368
1578160471,33138368
1578160474,33138368
1578160477,33138368
1578160480,33138368
1578160483,33138368
1578160486,33138368
1578160489,33138368
1578160492,33138368
1578160495,33138368
1578160498,33138368
1578160501,33138368
1578160504,33138368
1578160507,33138368
1578160510,33138368
1578160513,33138368
1578160516,33140352
1578160519,33140352
1578160522,33140352
1578160525,33140352
1578160528,33140352
1578160531,33140352
1578160534,33140352
1578160537,33140352
1578160540,33140352
1578160543,33140352
1578160546,33140352
1578160549,33140352
1578160552,33140352
1578160555,33140352
1578160558,33140352
1578160561,33140352
1578160564,33140352
1578160567,33140352
1578160570,33140352
1578160573,33140352
1578160576,33140352
1578160579,33140352
1578160582,33140352
1578160585,33140352
1578160588,33140352
1578160591,33140352
1578160594,33140352
1578160597,33140352
1578160600,33140352
1578160603,33140352
1578160606,33140352
1578160609,33140352
1578160612,33140352
1578160615,33140352
1578160618,33143488
1578160621,33143488
1578160624,33143488
1578160627,33143488
1578160630,33143488
1578160633,33143488
1578160636,33143488
1578160639,33143488
1578160642,33143488
1578160645,33143488
1578160648,33143488
1578160651,33143488
1578160654,33143488
1578160657,33143488
1578160660,33143488
1578160663,33143488
1578160666,33185152
1578160669,33186048
1578160672,33186048
1578160675,33186048
1578160678,33186048
1578160681,33186048
1578160684,33186048
1578160687,33186048
1578160690,33186048
1578160693,33186048
1578160696,33186048
1578160699,33186048
1578160702,33199168
1578160705,33199168
1578160708,33199168
1578160711,33199168
1578160714,33211200
1578160717,33211200
1578160720,33214464
1578160723,33214464
1578160726,33214464
1578160729,33214464
1578160732,33214464
1578160735,33214464
1578160738,33214464
1578160741,33214464
1578160744,33216320
1578160747,33216320
1578160750,33216320
1578160753,33205568
1578160756,33205568
1578160759,33205568
1578160762,33207744
1578160765,33212800
1578160768,33212800
1578160771,33212800
1578160774,33243648
1578160777,33243648
1578160780,33243648
1578160783,33243648
1578160786,33243648
1578160789,33243648
1578160792,33243648
1578160795,33243648
1578160798,33243648
1578160801,33243648
1578160804,33243648
1578160807,33243648
1578160810,33243648
1578160813,33243648
1578160816,33243648
1578160819,33243648
1578160822,33243648
1578160825,33243648
1578160828,33243648
1578160831,33243648
1578160834,33243648
1578160837,33243648
1578160840,33243648
1578160843,33243648
1578160846,33243648
1578160849,33243648
1578160852,33243648
1578160855,33243648
